symbol,share,change,transactionDate,transactionCode,transactionPrice,name,filingDate,id
AMC,95997,-312500,2021-12-07,S,30.867,ARON ADAM M,2021-12-09,0001411579-21-000079
AMD,158232,-3000,2022-11-14,S,75.22,Bergman Rick,2022-11-16,0000002488-22-000175
AMD,130028,-10425,2022-10-12,S,57.45,GRASBY PAUL DARREN,2022-10-14,0000002488-22-000165
AMD,161232,-3000,2022-08-23,S,92.39,Bergman Rick,2022-08-25,0000002488-22-000159
AMD,276816,-824,2022-08-18,S,99.31,Norrod Forrest Eugene,2022-08-18,0000002488-22-000157
AMD,528457,-125000,2022-08-18,M,0.0,Su Lisa T,2022-08-18,0000002488-22-000155
AMD,2926985,-125000,2022-08-18,S,100.02,Su Lisa T,2022-08-18,0000002488-22-000155
AMD,3051985,125000,2022-08-18,M,2.92,Su Lisa T,2022-08-18,0000002488-22-000155
AMD,0,-89145,2022-08-16,M,0.0,Norrod Forrest Eugene,2022-08-18,0000002488-22-000157
AMD,32837,-2099,2022-08-16,M,0.0,Norrod Forrest Eugene,2022-08-18,0000002488-22-000157
AMD,286107,-35079,2022-08-16,F,100.2,Norrod Forrest Eugene,2022-08-18,0000002488-22-000157
AMD,321186,89145,2022-08-16,M,0.0,Norrod Forrest Eugene,2022-08-18,0000002488-22-000157
AMD,232041,-1275,2022-08-16,F,100.19,Norrod Forrest Eugene,2022-08-18,0000002488-22-000157
AMD,233316,2099,2022-08-16,M,34.19,Norrod Forrest Eugene,2022-08-18,0000002488-22-000157
AMD,0,-451587,2022-08-16,M,0.0,Su Lisa T,2022-08-18,0000002488-22-000155
AMD,2926985,-177700,2022-08-16,F,100.2,Su Lisa T,2022-08-18,0000002488-22-000155
AMD,3104685,451587,2022-08-16,M,0.0,Su Lisa T,2022-08-18,0000002488-22-000155
AMD,0,-89145,2022-08-16,M,0.0,KUMAR DEVINDER,2022-08-18,0000002488-22-000153
AMD,555750,-44199,2022-08-16,F,100.2,KUMAR DEVINDER,2022-08-18,0000002488-22-000153
AMD,599949,89145,2022-08-16,M,0.0,KUMAR DEVINDER,2022-08-18,0000002488-22-000153
AMD,0,-96897,2022-08-16,M,0.0,Bergman Rick,2022-08-18,0000002488-22-000151
AMD,164232,-48042,2022-08-16,F,100.2,Bergman Rick,2022-08-18,0000002488-22-000151
AMD,212274,96897,2022-08-16,M,0.0,Bergman Rick,2022-08-18,0000002488-22-000151
AMD,0,-135657,2022-08-16,M,0.0,Papermaster Mark D,2022-08-18,0000002488-22-000149
AMD,1519945,-53382,2022-08-16,F,100.2,Papermaster Mark D,2022-08-18,0000002488-22-000149
AMD,1573327,135657,2022-08-16,M,0.0,Papermaster Mark D,2022-08-18,0000002488-22-000149
AMD,0,-99980,2022-08-16,M,0.0,GRASBY PAUL DARREN,2022-08-18,0000002488-22-000147
AMD,0,-85270,2022-08-16,M,0.0,GRASBY PAUL DARREN,2022-08-18,0000002488-22-000147
AMD,140453,-89384,2022-08-16,F,100.2,GRASBY PAUL DARREN,2022-08-18,0000002488-22-000147
AMD,229837,185250,2022-08-16,M,0.0,GRASBY PAUL DARREN,2022-08-18,0000002488-22-000147
AMD,0,-65890,2022-08-16,M,0.0,WOLIN HARRY A,2022-08-18,0000002488-22-000145
AMD,1431201,-25928,2022-08-16,F,100.2,WOLIN HARRY A,2022-08-18,0000002488-22-000145
AMD,1457129,65890,2022-08-16,M,0.0,WOLIN HARRY A,2022-08-18,0000002488-22-000145
AMD,26207,26207,2022-08-09,A,0.0,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,12165,12165,2022-08-09,A,0.0,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,24330,24330,2022-08-09,A,0.0,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,5917,-2957,2022-08-09,M,0.0,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,3558,-3557,2022-08-09,M,0.0,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,0,-41352,2022-08-09,M,0.0,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,0,-6461,2022-08-09,M,0.0,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,115377,-26938,2022-08-09,F,95.54,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,142315,54327,2022-08-09,M,0.0,Bergman Rick,2022-08-11,0000002488-22-000143
AMD,18719,18719,2022-08-09,A,0.0,WOLIN HARRY A,2022-08-11,0000002488-22-000141
AMD,8689,8689,2022-08-09,A,0.0,WOLIN HARRY A,2022-08-11,0000002488-22-000141
AMD,17379,17379,2022-08-09,A,0.0,WOLIN HARRY A,2022-08-11,0000002488-22-000141
AMD,3481,-1739,2022-08-09,M,0.0,WOLIN HARRY A,2022-08-11,0000002488-22-000141
AMD,2438,-2437,2022-08-09,M,0.0,WOLIN HARRY A,2022-08-11,0000002488-22-000141
AMD,0,-4394,2022-08-09,M,0.0,WOLIN HARRY A,2022-08-11,0000002488-22-000141
AMD,1391239,-3374,2022-08-09,F,95.54,WOLIN HARRY A,2022-08-11,0000002488-22-000141
AMD,1394613,8570,2022-08-09,M,0.0,WOLIN HARRY A,2022-08-11,0000002488-22-000141
AMD,139772,139772,2022-08-09,A,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,64882,64882,2022-08-09,A,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,129764,129764,2022-08-09,A,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,387597,-387597,2022-08-09,M,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,31989,-15993,2022-08-09,M,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,18242,-18241,2022-08-09,M,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,0,-30112,2022-08-09,M,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,2653098,-305039,2022-08-09,F,95.54,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,2958137,-25322,2022-08-09,F,95.54,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,2983459,775192,2022-08-09,M,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,2208267,64346,2022-08-09,M,0.0,Su Lisa T,2022-08-11,0000002488-22-000139
AMD,56158,56158,2022-08-09,A,0.0,PENG VICTOR,2022-08-11,0000002488-22-000137
AMD,26068,26068,2022-08-09,A,0.0,PENG VICTOR,2022-08-11,0000002488-22-000137
AMD,52137,52137,2022-08-09,A,0.0,PENG VICTOR,2022-08-11,0000002488-22-000137
AMD,46798,46798,2022-08-09,A,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,21724,21724,2022-08-09,A,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,43448,43448,2022-08-09,A,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,108527,-108527,2022-08-09,M,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,10006,-5002,2022-08-09,M,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,4744,-4743,2022-08-09,M,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,0,-9046,2022-08-09,M,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,1437670,-85411,2022-08-09,F,95.54,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,1523081,-7396,2022-08-09,F,95.54,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,1530477,217054,2022-08-09,M,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,1313423,18791,2022-08-09,M,0.0,Papermaster Mark D,2022-08-11,0000002488-22-000135
AMD,4518,4518,2022-08-09,A,0.0,SMITH DARLA M,2022-08-11,0000002488-22-000133
AMD,1567,-782,2022-08-09,M,0.0,SMITH DARLA M,2022-08-11,0000002488-22-000133
AMD,1134,-1133,2022-08-09,M,0.0,SMITH DARLA M,2022-08-11,0000002488-22-000133
AMD,0,-2068,2022-08-09,M,0.0,SMITH DARLA M,2022-08-11,0000002488-22-000133
AMD,10454,-1379,2022-08-09,F,95.54,SMITH DARLA M,2022-08-11,0000002488-22-000133
AMD,11833,3983,2022-08-09,M,0.0,SMITH DARLA M,2022-08-11,0000002488-22-000133
AMD,37439,37439,2022-08-09,A,0.0,GRASBY PAUL DARREN,2022-08-11,0000002488-22-000131
AMD,17379,17379,2022-08-09,A,0.0,GRASBY PAUL DARREN,2022-08-11,0000002488-22-000131
AMD,34758,34758,2022-08-09,A,0.0,GRASBY PAUL DARREN,2022-08-11,0000002488-22-000131
AMD,6961,-3479,2022-08-09,M,0.0,GRASBY PAUL DARREN,2022-08-11,0000002488-22-000131
AMD,3953,-3952,2022-08-09,M,0.0,GRASBY PAUL DARREN,2022-08-11,0000002488-22-000131
AMD,0,-5686,2022-08-09,M,0.0,GRASBY PAUL DARREN,2022-08-11,0000002488-22-000131
AMD,44587,-6330,2022-08-09,F,95.54,GRASBY PAUL DARREN,2022-08-11,0000002488-22-000131
AMD,50917,13117,2022-08-09,M,0.0,GRASBY PAUL DARREN,2022-08-11,0000002488-22-000131
AMD,31199,31199,2022-08-09,A,0.0,KUMAR DEVINDER,2022-08-11,0000002488-22-000129
AMD,14482,14482,2022-08-09,A,0.0,KUMAR DEVINDER,2022-08-11,0000002488-22-000129
AMD,28965,28965,2022-08-09,A,0.0,KUMAR DEVINDER,2022-08-11,0000002488-22-000129
AMD,6265,-3131,2022-08-09,M,0.0,KUMAR DEVINDER,2022-08-11,0000002488-22-000129
AMD,3690,-3689,2022-08-09,M,0.0,KUMAR DEVINDER,2022-08-11,0000002488-22-000129
AMD,0,-5945,2022-08-09,M,0.0,KUMAR DEVINDER,2022-08-11,0000002488-22-000129
AMD,510804,-6331,2022-08-09,F,95.54,KUMAR DEVINDER,2022-08-11,0000002488-22-000129
AMD,517135,12765,2022-08-09,M,0.0,KUMAR DEVINDER,2022-08-11,0000002488-22-000129
AMD,29951,29951,2022-08-09,A,0.0,Norrod Forrest Eugene,2022-08-11,0000002488-22-000127
AMD,13903,13903,2022-08-09,A,0.0,Norrod Forrest Eugene,2022-08-11,0000002488-22-000127
AMD,27806,27806,2022-08-09,A,0.0,Norrod Forrest Eugene,2022-08-11,0000002488-22-000127
AMD,5917,-2957,2022-08-09,M,0.0,Norrod Forrest Eugene,2022-08-11,0000002488-22-000127
AMD,3294,-3294,2022-08-09,M,0.0,Norrod Forrest Eugene,2022-08-11,0000002488-22-000127
AMD,0,-5945,2022-08-09,M,0.0,Norrod Forrest Eugene,2022-08-11,0000002488-22-000127
AMD,231217,-4801,2022-08-09,F,95.54,Norrod Forrest Eugene,2022-08-11,0000002488-22-000127
AMD,236018,12196,2022-08-09,M,0.0,Norrod Forrest Eugene,2022-08-11,0000002488-22-000127
AMD,223822,-40000,2022-08-05,S,102.22,Norrod Forrest Eugene,2022-08-09,0000002488-22-000125
AMD,37284,-18641,2022-07-12,M,0.0,PENG VICTOR,2022-07-14,0000002488-22-000116
AMD,35546,-11848,2022-07-12,M,0.0,PENG VICTOR,2022-07-14,0000002488-22-000116
AMD,178507,-15118,2022-07-12,F,76.36,PENG VICTOR,2022-07-14,0000002488-22-000116
AMD,193625,30489,2022-07-12,M,0.0,PENG VICTOR,2022-07-14,0000002488-22-000116
AMD,14148,-14143,2022-07-12,M,0.0,GRASBY PAUL DARREN,2022-07-14,0000002488-22-000114
AMD,0,-8846,2022-07-12,M,0.0,GRASBY PAUL DARREN,2022-07-14,0000002488-22-000114
AMD,37800,-32694,2022-07-12,S,76.99,GRASBY PAUL DARREN,2022-07-14,0000002488-22-000114
AMD,70494,14143,2022-07-12,M,34.19,GRASBY PAUL DARREN,2022-07-14,0000002488-22-000114
AMD,56351,8846,2022-07-12,M,23.68,GRASBY PAUL DARREN,2022-07-14,0000002488-22-000114
AMD,0,-325143,2022-06-15,M,0.0,WOLIN HARRY A,2022-06-17,0000002488-22-000110
AMD,1386043,-247,2022-06-15,F,88.73,WOLIN HARRY A,2022-06-17,0000002488-22-000110
AMD,1386290,-2708,2022-06-15,F,88.65,WOLIN HARRY A,2022-06-17,0000002488-22-000110
AMD,1388998,-229214,2022-06-15,F,88.17,WOLIN HARRY A,2022-06-17,0000002488-22-000110
AMD,1618212,325143,2022-06-15,M,1.84,WOLIN HARRY A,2022-06-17,0000002488-22-000110
AMD,504370,-20000,2022-05-31,S,102.44,KUMAR DEVINDER,2022-06-02,0000002488-22-000108
AMD,0,-2578,2022-05-19,M,0.0,HOUSEHOLDER JOSEPH A,2022-05-20,0000002488-22-000093
AMD,6572,2578,2022-05-19,M,0.0,HOUSEHOLDER JOSEPH A,2022-05-20,0000002488-22-000093
AMD,0,-28966,2022-05-18,M,0.0,KUMAR DEVINDER,2022-05-20,0000002488-22-000085
AMD,2197,2197,2022-05-18,A,0.0,Denzel Nora,2022-05-20,0000002488-22-000089
AMD,3296,3296,2022-05-18,A,0.0,CALDWELL JOHN EDWARD,2022-05-20,0000002488-22-000103
AMD,2197,2197,2022-05-18,A,0.0,HOUSEHOLDER JOSEPH A,2022-05-20,0000002488-22-000093
AMD,732,732,2022-05-18,A,0.0,Olson Jon A,2022-05-20,0000002488-22-000091
AMD,2197,2197,2022-05-18,A,0.0,TALWALKAR ABHIJIT Y,2022-05-20,0000002488-22-000097
AMD,2197,2197,2022-05-18,A,0.0,GREGOIRE MICHAEL P,2022-05-20,0000002488-22-000099
AMD,732,732,2022-05-18,A,0.0,VANDERSLICE ELIZABETH W,2022-05-20,0000002488-22-000087
AMD,2197,2197,2022-05-18,A,0.0,DURCAN DERMOT MARK,2022-05-20,0000002488-22-000101
AMD,2197,2197,2022-05-18,A,0.0,MARREN JOHN W,2022-05-20,0000002488-22-000095
AMD,524370,-28966,2022-05-18,S,100.0,KUMAR DEVINDER,2022-05-20,0000002488-22-000085
AMD,553336,28966,2022-05-18,M,12.83,KUMAR DEVINDER,2022-05-20,0000002488-22-000085
AMD,87988,-2000,2022-05-17,S,97.94,Bergman Rick,2022-05-19,0000002488-22-000083
AMD,47505,-15000,2022-05-04,S,98.26,GRASBY PAUL DARREN,2022-05-06,0000002488-22-000081
AMD,55925,-55924,2022-04-29,M,0.0,PENG VICTOR,2022-05-03,0000002488-22-000076
AMD,163136,-27728,2022-04-29,F,90.69,PENG VICTOR,2022-05-03,0000002488-22-000076
AMD,190864,55924,2022-04-29,M,0.0,PENG VICTOR,2022-05-03,0000002488-22-000076
AMD,111849,111849,2022-04-25,A,0.0,PENG VICTOR,2022-05-03,0000002488-22-000076
AMD,1257,-628,2022-04-15,M,0.0,SMITH DARLA M,2022-04-19,0000002488-22-000070
AMD,7671,-218,2022-04-15,F,93.06,SMITH DARLA M,2022-04-19,0000002488-22-000070
AMD,7889,628,2022-04-15,M,0.0,SMITH DARLA M,2022-04-19,0000002488-22-000070
AMD,4672,-10000,2022-04-01,S,109.28,CALDWELL JOHN EDWARD,2022-04-05,0000002488-22-000068
AMD,181701,-20180,2022-03-30,M,0.0,Papermaster Mark D,2022-04-01,0000002488-22-000066
AMD,1294632,-20180,2022-03-30,S,125.0,Papermaster Mark D,2022-04-01,0000002488-22-000066
AMD,1314812,20180,2022-03-30,M,6.98,Papermaster Mark D,2022-04-01,0000002488-22-000066
AMD,0,-87614,2022-03-22,M,0.0,PENG VICTOR,2022-03-24,0000002488-22-000064
AMD,0,-16387,2022-03-22,M,0.0,PENG VICTOR,2022-03-24,0000002488-22-000064
AMD,134940,-51565,2022-03-22,F,114.78,PENG VICTOR,2022-03-24,0000002488-22-000064
AMD,186505,104001,2022-03-22,M,0.0,PENG VICTOR,2022-03-24,0000002488-22-000064
AMD,47394,-47393,2022-03-18,M,0.0,PENG VICTOR,2022-03-22,0000002488-22-000062
AMD,0,-80462,2022-03-18,M,0.0,PENG VICTOR,2022-03-22,0000002488-22-000062
AMD,0,-21068,2022-03-18,M,0.0,PENG VICTOR,2022-03-22,0000002488-22-000062
AMD,82504,-73838,2022-03-18,F,113.46,PENG VICTOR,2022-03-22,0000002488-22-000062
AMD,156342,148923,2022-03-18,M,0.0,PENG VICTOR,2022-03-22,0000002488-22-000062
AMD,4326,4326,2022-03-15,A,0.0,WOLIN HARRY A,2022-03-17,0000002488-22-000058
AMD,86520,86520,2022-03-15,A,0.0,PENG VICTOR,2022-03-17,0000002488-22-000060
AMD,28966,-28964,2022-03-01,M,0.0,KUMAR DEVINDER,2022-03-03,0000002488-22-000056
AMD,524370,-28964,2022-03-01,S,122.26,KUMAR DEVINDER,2022-03-03,0000002488-22-000056
AMD,553334,28964,2022-03-01,M,12.83,KUMAR DEVINDER,2022-03-03,0000002488-22-000056
AMD,653457,-100000,2022-02-15,M,0.0,Su Lisa T,2022-02-17,0000002488-22-000052
AMD,13334,-13329,2022-02-15,M,0.0,GRASBY PAUL DARREN,2022-02-17,0000002488-22-000050
AMD,0,-3862,2022-02-15,M,0.0,GRASBY PAUL DARREN,2022-02-17,0000002488-22-000050
AMD,62505,-8081,2022-02-15,F,121.47,GRASBY PAUL DARREN,2022-02-17,0000002488-22-000050
AMD,70586,17191,2022-02-15,M,0.0,GRASBY PAUL DARREN,2022-02-17,0000002488-22-000050
AMD,2080917,-100000,2022-02-15,S,120.0,Su Lisa T,2022-02-17,0000002488-22-000052
AMD,2180917,100000,2022-02-15,M,2.92,Su Lisa T,2022-02-17,0000002488-22-000052
AMD,89988,-2000,2022-02-15,S,117.12,Bergman Rick,2022-02-17,0000002488-22-000048
AMD,1636,1636,2022-02-14,A,0.0,Olson Jon A,2022-02-16,0000002488-22-000043
AMD,1636,1636,2022-02-14,A,0.0,VANDERSLICE ELIZABETH W,2022-02-16,0000002488-22-000040
AMD,94787,94787,2022-02-14,A,0.0,PENG VICTOR,2022-02-16,0000002488-22-000046
AMD,87614,87614,2022-02-14,A,0.0,PENG VICTOR,2022-02-16,0000002488-22-000046
AMD,80462,80462,2022-02-14,A,0.0,PENG VICTOR,2022-02-16,0000002488-22-000046
AMD,21068,21068,2022-02-14,A,0.0,PENG VICTOR,2022-02-16,0000002488-22-000046
AMD,16387,16387,2022-02-14,A,0.0,PENG VICTOR,2022-02-16,0000002488-22-000046
AMD,16053,15798,2022-02-14,A,0.0,Olson Jon A,2022-02-16,0000002488-22-000043
AMD,70640,70640,2022-02-14,A,0.0,VANDERSLICE ELIZABETH W,2022-02-16,0000002488-22-000040
AMD,243873,243873,2022-02-14,A,0.0,PENG VICTOR,2022-02-16,0000002488-22-000046
AMD,7419,7419,2022-02-14,A,0.0,PENG VICTOR,2022-02-16,0000002488-22-000046
AMD,201881,-20180,2022-02-10,M,0.0,Papermaster Mark D,2022-02-14,0000002488-22-000033
AMD,1294632,-20180,2022-02-10,S,128.63,Papermaster Mark D,2022-02-14,0000002488-22-000033
AMD,1314812,20180,2022-02-10,M,6.98,Papermaster Mark D,2022-02-14,0000002488-22-000033
AMD,57930,-28964,2022-02-08,M,0.0,KUMAR DEVINDER,2022-02-10,0000002488-22-000028
AMD,524370,-28964,2022-02-08,S,122.25,KUMAR DEVINDER,2022-02-10,0000002488-22-000028
AMD,553334,28964,2022-02-08,M,12.83,KUMAR DEVINDER,2022-02-10,0000002488-22-000028
AMD,53395,-9852,2022-02-02,S,130.0,GRASBY PAUL DARREN,2022-02-04,0000002488-22-000018
AMD,1417,1417,2022-01-15,A,0.0,SMITH DARLA M,2022-01-19,0000002488-22-000005
AMD,14672,-10000,2022-01-03,S,151.25,CALDWELL JOHN EDWARD,2022-01-05,0000002488-22-000003
AMD,0,-60221,2021-12-15,M,0.0,Papermaster Mark D,2021-12-17,0000002488-21-000203
AMD,1294632,-17020,2021-12-15,S,136.34,Papermaster Mark D,2021-12-17,0000002488-21-000203
AMD,1311652,-22454,2021-12-15,S,135.36,Papermaster Mark D,2021-12-17,0000002488-21-000203
AMD,1334106,-20747,2021-12-15,S,134.41,Papermaster Mark D,2021-12-17,0000002488-21-000203
AMD,1354853,60221,2021-12-15,M,1.84,Papermaster Mark D,2021-12-17,0000002488-21-000203
AMD,753457,-125000,2021-12-07,M,0.0,Su Lisa T,2021-12-09,0000002488-21-000201
AMD,2158150,-11980,2021-12-07,S,145.43,Su Lisa T,2021-12-09,0000002488-21-000201
AMD,2170130,-38275,2021-12-07,S,144.56,Su Lisa T,2021-12-09,0000002488-21-000201
AMD,2208405,-36919,2021-12-07,S,143.74,Su Lisa T,2021-12-09,0000002488-21-000201
AMD,2245324,-20803,2021-12-07,S,142.79,Su Lisa T,2021-12-09,0000002488-21-000201
AMD,2266127,-17023,2021-12-07,S,141.7,Su Lisa T,2021-12-09,0000002488-21-000201
AMD,2283150,125000,2021-12-07,M,2.92,Su Lisa T,2021-12-09,0000002488-21-000201
AMZN,992633688,-417847,2022-11-30,G,0.0,BEZOS JEFFREY P,2022-12-01,0001127602-22-026633
AMZN,993051535,-1132039,2022-11-29,G,0.0,BEZOS JEFFREY P,2022-12-01,0001127602-22-026633
AMZN,533435,-7456,2022-11-21,S,94.0,Herrington Douglas J,2022-11-23,0000899243-22-036943
AMZN,99260,-2960,2022-11-21,M,0.0,Olsavsky Brian T,2022-11-23,0001127602-22-026347
AMZN,56240,-13780,2022-11-21,M,0.0,Olsavsky Brian T,2022-11-23,0001127602-22-026347
AMZN,49000,-15240,2022-11-21,S,94.0,Olsavsky Brian T,2022-11-23,0001127602-22-026347
AMZN,64240,2960,2022-11-21,M,0.0,Olsavsky Brian T,2022-11-23,0001127602-22-026347
AMZN,61280,13780,2022-11-21,M,0.0,Olsavsky Brian T,2022-11-23,0001127602-22-026347
AMZN,99260,-2960,2022-11-21,M,0.0,Zapolsky David,2022-11-23,0001127602-22-026345
AMZN,56240,-13780,2022-11-21,M,0.0,Zapolsky David,2022-11-23,0001127602-22-026345
AMZN,76980,-8380,2022-11-21,S,94.0,Zapolsky David,2022-11-23,0001127602-22-026345
AMZN,85360,2960,2022-11-21,M,0.0,Zapolsky David,2022-11-23,0001127602-22-026345
AMZN,82400,13780,2022-11-21,M,0.0,Zapolsky David,2022-11-23,0001127602-22-026345
AMZN,22780,-1160,2022-11-21,M,0.0,Reynolds Shelley,2022-11-23,0001127602-22-026343
AMZN,9420,-2340,2022-11-21,M,0.0,Reynolds Shelley,2022-11-23,0001127602-22-026343
AMZN,119780,-3500,2022-11-21,S,94.0,Reynolds Shelley,2022-11-23,0001127602-22-026343
AMZN,123280,1160,2022-11-21,M,0.0,Reynolds Shelley,2022-11-23,0001127602-22-026343
AMZN,122120,2340,2022-11-21,M,0.0,Reynolds Shelley,2022-11-23,0001127602-22-026343
AMZN,22440,-360,2022-11-17,S,96.285,Huttenlocher Daniel P,2022-11-17,0001127602-22-025958
AMZN,22800,-1360,2022-11-17,S,95.5413,Huttenlocher Daniel P,2022-11-17,0001127602-22-025958
AMZN,522251,-15787,2022-11-15,S,103.1,Herrington Douglas J,2022-11-17,0000899243-22-036208
AMZN,60000,-60000,2022-11-15,M,0.0,Jassy Andrew R,2022-11-17,0001127602-22-025972
AMZN,1928380,-2295,2022-11-15,S,103.4035,Jassy Andrew R,2022-11-17,0001127602-22-025972
AMZN,1930675,-3810,2022-11-15,S,102.2215,Jassy Andrew R,2022-11-17,0001127602-22-025972
AMZN,1934485,-8562,2022-11-15,S,101.5869,Jassy Andrew R,2022-11-17,0001127602-22-025972
AMZN,1943047,-8953,2022-11-15,S,100.5274,Jassy Andrew R,2022-11-17,0001127602-22-025972
AMZN,1952000,60000,2022-11-15,M,0.0,Jassy Andrew R,2022-11-17,0001127602-22-025972
AMZN,274120,-29480,2022-11-15,M,0.0,Selipsky Adam,2022-11-17,0001127602-22-025968
AMZN,129280,-1140,2022-11-15,S,103.3879,Selipsky Adam,2022-11-17,0001127602-22-025968
AMZN,130420,-1136,2022-11-15,S,102.4089,Selipsky Adam,2022-11-17,0001127602-22-025968
AMZN,131556,-5457,2022-11-15,S,101.7064,Selipsky Adam,2022-11-17,0001127602-22-025968
AMZN,137013,-5262,2022-11-15,S,100.5882,Selipsky Adam,2022-11-17,0001127602-22-025968
AMZN,142275,29480,2022-11-15,M,0.0,Selipsky Adam,2022-11-17,0001127602-22-025968
AMZN,0,-3440,2022-11-15,M,0.0,STONESIFER PATRICIA Q,2022-11-17,0001127602-22-025964
AMZN,46220,3440,2022-11-15,M,0.0,STONESIFER PATRICIA Q,2022-11-17,0001127602-22-025964
AMZN,0,-3440,2022-11-15,M,0.0,RUBINSTEIN JONATHAN,2022-11-17,0001127602-22-025961
AMZN,124880,3440,2022-11-15,M,0.0,RUBINSTEIN JONATHAN,2022-11-17,0001127602-22-025961
AMZN,0,-3440,2022-11-15,M,0.0,Huttenlocher Daniel P,2022-11-17,0001127602-22-025958
AMZN,24160,3440,2022-11-15,M,0.0,Huttenlocher Daniel P,2022-11-17,0001127602-22-025958
AMZN,1920,-1920,2022-11-15,M,0.0,Alexander Keith Brian,2022-11-17,0001127602-22-025956
AMZN,3840,1920,2022-11-15,M,0.0,Alexander Keith Brian,2022-11-17,0001127602-22-025956
AMZN,3800,-1900,2022-11-15,M,0.0,COOPER EDITH W,2022-11-17,0001127602-22-025946
AMZN,2380,1900,2022-11-15,M,0.0,COOPER EDITH W,2022-11-17,0001127602-22-025946
AMZN,55500,-2027,2022-11-14,G,0.0,GORELICK JAMIE S,2022-11-16,0001127602-22-025784
AMZN,994183574,-43561,2022-11-04,G,0.0,BEZOS JEFFREY P,2022-11-07,0001127602-22-025033
AMZN,994227135,-1904842,2022-11-03,G,0.0,BEZOS JEFFREY P,2022-11-07,0001127602-22-025033
AMZN,112795,-15,2022-11-01,S,104.1,Selipsky Adam,2022-11-03,0001127602-22-024928
AMZN,112810,-90,2022-11-01,S,103.28,Selipsky Adam,2022-11-03,0001127602-22-024928
AMZN,112900,-120,2022-11-01,S,102.2275,Selipsky Adam,2022-11-03,0001127602-22-024928
AMZN,113020,-120,2022-11-01,S,100.5525,Selipsky Adam,2022-11-03,0001127602-22-024928
AMZN,113140,-14,2022-10-18,S,119.28,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,113154,-30,2022-10-18,S,118.22,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,113184,-115,2022-10-18,S,117.3409,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,113299,-253,2022-10-18,S,116.4641,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,113552,-88,2022-10-18,S,115.3268,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,113640,-16,2022-10-17,S,113.5356,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,113656,-252,2022-10-17,S,112.8006,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,113908,-201,2022-10-17,S,111.7039,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,114109,-51,2022-10-17,S,110.7859,Selipsky Adam,2022-10-19,0001127602-22-024172
AMZN,114160,-22,2022-09-30,S,116.6527,Selipsky Adam,2022-10-03,0001127602-22-023258
AMZN,114182,-177,2022-09-30,S,115.9154,Selipsky Adam,2022-10-03,0001127602-22-023258
AMZN,114359,-129,2022-09-30,S,114.6247,Selipsky Adam,2022-10-03,0001127602-22-023258
AMZN,114488,-172,2022-09-30,S,113.9323,Selipsky Adam,2022-10-03,0001127602-22-023258
AMZN,114660,-197,2022-09-29,S,115.2831,Selipsky Adam,2022-10-03,0001127602-22-023258
AMZN,114857,-323,2022-09-29,S,114.2062,Selipsky Adam,2022-10-03,0001127602-22-023258
AMZN,7419,7419,2022-09-21,A,0.0,STONESIFER PATRICIA Q,2022-09-21,0001127602-22-022788
AMZN,7419,7419,2022-09-21,A,0.0,RUBINSTEIN JONATHAN,2022-09-21,0001127602-22-022786
AMZN,7419,7419,2022-09-21,A,0.0,Huttenlocher Daniel P,2022-09-21,0001127602-22-022784
